30905, 037538, Fort Gordon         , GA , 434,    0 , 580209 , 14007 ,  5606 ,   0 ,   0 ,  54 ,  49 ,1 ,0 ,0 ,  42 ,   0 ,  27
31015, 045038, Cordele             , GA ,  65,    0 ,  23530 ,  3013 ,  2123 ,   1 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   2
31021, 054038, Dublin              , GA , 306,   15 ,      0 ,  4882 ,  2631 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
31024, 055738, Eatonton            , GA ,  50,    0 ,   4315 ,  1126 ,   652 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   2
31029, 057738, Forsyth             , GA ,  40,    0 ,   5763 ,  1143 ,    47 ,   0 ,   0 ,   3 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   2
31030, 059838, Fort Valley         , GA ,  36,    0 ,   4825 ,  1064 ,   548 ,   0 ,   0 ,   2 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   1
31036, 065038, Hawkinsville        , GA ,  55,    0 ,  25445 ,  2326 ,  2249 ,  19 ,  22 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
31061, 080538, Milledgeville       , GA , 145,    0 ,  22611 ,  4227 ,  2740 ,   4 ,  23 ,  14 ,   6 ,0 ,0 ,0 ,  18 ,   8 ,  56
31062, 081038, Milledgeville       , GA , 732,    0 ,  33856 ,  3554 ,   414 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,0 ,   4 ,   0 ,   4
31069, 121138, Perry               , GA ,  45,    0 ,  13259 ,  2051 ,  1171 ,   0 ,   0 ,   6 ,   2 ,0 ,0 ,0 ,  10 ,   3 ,   7
31098, 077038, Robins A F B        , GA ,  32,    0 , 117364 ,  1153 ,   867 ,   0 ,   0 ,   1 ,   1 ,0 ,0 ,0 ,   0 ,   0 ,   0
31201, 075038, Macon               , GA , 119,    0 ,  15257 ,  5251 ,  4013 ,   0 ,   0 ,  16 ,   0 ,0 ,0 ,0 ,  15 ,   2 ,   8
31314, 037838, Fort Stewart        , GA , 109,    0 , 407205 ,  7811 ,  3196 ,   0 ,   0 ,  14 ,  12 ,0 ,0 ,0 ,  17 ,   0 ,  14
31533, 051038, Douglas             , GA , 130,    0 ,  39636 ,  5802 ,  3862 ,   0 ,   0 ,   4 ,   3 ,0 ,0 ,0 ,  25 ,   8 ,  32
31545, 068038, Jesup               , GA , 123,    0 ,  17413 ,  4061 ,  1905 ,   0 ,   0 ,  21 ,  13 ,0 ,0 ,0 ,  33 ,  24 ,  35
31632, 064538, Hahira              , GA ,  71,    0 ,   6289 ,  3176 ,   487 ,   0 ,   0 ,  11 ,   0 ,0 ,0 ,0 ,   9 ,   0 ,  17
31699, 119538, Valdosta            , GA ,  25,    0 ,  87061 ,  1461 ,   724 ,   0 ,   0 ,   1 ,   1 ,0 ,0 ,0 ,   0 ,   0 ,   0
31709, 003038, Americus            , GA , 140,    0 ,  18166 ,  5604 ,  3904 ,   2 ,   2 ,  16 ,   8 ,0 ,0 ,0 ,   9 ,   0 ,  36
31717, 029838, Bainbridge          , GA ,  80,    0 ,  18205 ,  2584 ,  1180 ,   0 ,   0 ,   8 ,   4 ,0 ,0 ,0 ,  16 ,   6 ,  20
31745, 050038, Donalsonville       , GA ,  62,    0 ,  11925 ,  1641 ,  1783 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,   0
31768, 089038, Moultrie            , GA , 155,    0 ,  42853 ,  4211 ,  3327 ,   0 ,   0 ,  26 ,  19 ,0 ,0 ,0 ,  29 ,  28 ,  53
31901, 043538, Columbus            , GA , 189,    0 ,  15885 ,  4969 ,  6235 ,  13 ,  13 ,  37 ,  26 ,0 ,0 ,0 ,  42 ,  14 ,  35
31905, 058038, Fort Benning        , GA , 347,    0 , 667899 ,  9841 , 10961 ,   0 ,   0 ,  37 ,  34 ,1 ,0 ,0 ,  29 ,   0 ,  19
32034, 020039, Fernandina Beach    , FL ,  54,    0 ,   9612 ,  1747 ,  1391 ,   0 ,   0 ,  12 ,   0 ,0 ,0 ,0 ,  12 ,   2 ,  19
32052, 041339, Jasper              , FL ,  42,    0 ,   5035 ,  1447 ,   589 ,   0 ,   0 ,   2 ,   3 ,0 ,0 ,0 ,   1 ,   0 ,   1
32054, 045539, Lake Butler         , FL , 153,    0 ,  89256 ,  1787 ,   519 ,   0 ,   0 ,   2 ,   1 ,0 ,0 ,0 ,   3 ,   0 ,   5
32055, 044539, Lake City           , FL ,  70,    0 ,   9969 ,  2279 ,  1811 ,   0 ,   0 ,  15 ,   3 ,0 ,0 ,0 ,   9 ,   3 ,  27
32055, 045039, Lake City           , FL ,  90,    0 ,  12821 ,  3037 ,  1653 ,   0 ,   0 ,  19 ,   8 ,0 ,0 ,0 ,  16 ,   5 ,  27
32085, 088539, St Augustine        , FL , 115,    0 ,  15195 ,  1930 ,  2838 ,   0 ,   0 ,  12 ,  12 ,0 ,0 ,0 ,  23 ,   0 ,  21
32110, 733339, Bunnell             , FL ,  81,    0 ,  10961 ,  1095 ,  1368 ,   0 ,   0 ,  11 ,   0 ,0 ,0 ,0 ,  12 ,   0 ,  21
32204, 037039, Jacksonville        , FL , 183,    0 ,  15021 ,  2364 ,  2682 ,  38 ,  53 ,  22 ,  11 ,0 ,0 ,0 ,  28 ,  20 ,  39
32207, 907539, Jacksonville        , FL , 107,  107 ,  14012 ,  1753 ,     0 ,   0 ,   0 ,  12 ,   1 ,0 ,0 ,1 ,   5 ,   0 ,  12
32214, 041039, Jacksonville        , FL , 147,    0 , 322795 ,  9096 ,  4024 ,   0 ,   0 ,  15 ,  15 ,1 ,0 ,0 ,  15 ,   0 ,  12
32216, 030939, Jacksonville        , FL ,  92,   92 ,      0 ,   915 ,     0 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
32308, 102039, Tallahassee         , FL ,  70,   70 ,   8206 ,   621 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
32403, 079039, Tyndall A F B       , FL ,  50,    0 , 119021 ,  1761 ,   878 ,   0 ,   0 ,   2 ,   2 ,0 ,0 ,0 ,   0 ,   0 ,   0
32428, 008539, Chipley             , FL ,  45,    0 ,   9501 ,  1377 ,   197 ,   0 ,   0 ,   1 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   2
32433, 015539, De Funiak Springs   , FL ,  50,    0 ,  16242 ,  1129 ,   617 ,   0 ,   0 ,   1 ,   3 ,0 ,0 ,0 ,   1 ,   2 ,   1
32446, 051039, Marianna            , FL , 107,    0 ,  18002 ,  3926 ,  2958 ,   0 ,   0 ,  40 ,  34 ,0 ,0 ,0 ,  50 ,  52 ,  33
32501, 079539, Pensacola           , FL , 128,    0 ,  26011 ,  1965 ,  2227 ,   0 ,   0 ,   3 ,   3 ,1 ,0 ,0 ,   0 ,   0 ,   0
32512, 084039, Pensacola           , FL , 104,    0 , 204261 ,  4702 ,  5678 ,   0 ,   0 ,   7 ,   9 ,1 ,0 ,0 ,   8 ,   0 ,   7
32536, 011539, Crestview           , FL , 111,    0 ,  25907 ,  2647 ,  2018 ,  14 ,  14 ,   9 ,  10 ,0 ,0 ,0 ,  24 ,  21 ,  12
32541, 016839, Destin              , FL ,  50,    0 ,   2861 ,  1320 ,   356 ,  17 ,  29 ,  17 ,   7 ,0 ,0 ,0 ,  18 ,   4 ,  10
32542, 111839, Eglin A F B         , FL , 120,    0 , 425208 ,  6344 ,  4588 ,   0 ,   0 ,  12 ,  11 ,1 ,0 ,0 ,   3 ,   2 ,   0
32606, 026239, Gainesville         , FL ,  40,   40 ,      0 ,   538 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
32608, 027939, Gainesville         , FL , 379,    0 , 127277 ,  8976 ,  4157 ,   0 ,   0 ,  52 ,  33 ,1 ,0 ,0 ,  47 ,  43 ,  27
32784, 924539, Umatilla            , FL , 100,    0 ,   2700 ,   279 ,    57 ,   0 ,   0 ,   1 ,   1 ,0 ,0 ,0 ,   0 ,   0 ,   0
32796, 110839, Titusville          , FL , 210,    0 ,  36204 ,  8031 ,  4720 ,   0 ,   0 ,  36 ,  33 ,0 ,0 ,0 ,  43 ,  29 ,  60
32808, 071839, Orlando             , FL , 150,    0 ,   7340 ,  4329 ,  2885 ,   0 ,   0 ,  13 ,  14 ,0 ,0 ,0 ,  12 ,  13 ,  25
32813, 071539, Orlando             , FL , 140,    0 , 180438 ,  4445 ,  4392 ,   0 ,   0 ,  11 ,  14 ,0 ,0 ,0 ,   9 ,   0 ,  12
32819, 072539, Orlando             , FL , 122,    0 ,  29415 ,  4336 ,  1353 ,   0 ,   0 ,   1 ,   1 ,0 ,0 ,0 ,   6 ,   0 ,   8
32901, 055039, Melbourne           , FL ,  80,   80 ,      0 ,  1317 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
32925, 009639, Patrick A F B       , FL ,  15,    0 , 118061 ,  1010 ,  1589 ,   0 ,   0 ,   1 ,   1 ,0 ,0 ,0 ,   0 ,   0 ,   0
32958, 096539, Sebastian           , FL , 133,    0 ,   8101 ,  2571 ,  1882 ,   0 ,   0 ,  33 ,  46 ,0 ,0 ,0 ,  22 ,  25 ,  31
33013, 028739, Hialeah             , FL , 411,    0 ,  18021 ,  9900 ,  3718 ,   0 ,   0 ,  39 ,  13 ,0 ,0 ,0 ,  35 ,  13 ,  67
33020, 029039, Hollywood           , FL , 124,    0 ,      0 ,    43 ,     0 ,   0 ,   0 ,  25 ,   1 ,0 ,0 ,0 ,  34 ,   1 ,  62
33028, 076039, Pembroke Pines      , FL , 100,    0 ,      0 ,     0 ,     0 ,   0 ,   0 ,  18 ,   0 ,0 ,0 ,0 ,  31 ,   2 ,  57
33030, 030039, Homestead           , FL , 101,    0 ,  13021 ,  3665 ,  2686 ,   0 ,   0 ,  22 ,   8 ,0 ,0 ,0 ,  14 ,   3 ,  18
33039, 030339, Homestead A F B     , FL ,  50,    0 , 164212 ,  2861 ,  1645 ,   0 ,   0 ,   4 ,   3 ,0 ,0 ,0 ,   4 ,   0 ,   5
33040, 041439, Key West            , FL ,  49,    0 ,   8345 ,  1619 ,  1980 ,   0 ,   0 ,  24 ,  16 ,0 ,0 ,0 ,  26 ,   8 ,  39
33040, 042539, Key West            , FL , 120,    0 ,  18815 ,  2847 ,  2039 ,   0 ,   0 ,   2 ,   2 ,0 ,0 ,0 ,  10 ,   0 ,   7
33050, 050839, Marathon            , FL ,  58,    0 ,   1001 ,  1060 ,  1332 ,   0 ,   0 ,  11 ,   5 ,0 ,0 ,0 ,  16 ,   6 ,  18
33065, 010739, Coral Springs       , FL , 154,    0 ,  34216 ,  8013 ,  5260 ,  21 ,  21 ,  31 ,  19 ,0 ,0 ,0 ,  35 ,  12 ,  48
33070, 030639, Tavernier           , FL ,  42,    0 ,   7361 ,  1122 ,   772 ,   0 ,   0 ,  18 ,  10 ,0 ,0 ,0 ,  18 ,   7 ,  20
33128, 063039, Miami               , FL , 300,    0 ,   2266 ,  6840 ,  4373 ,   0 ,   0 ,  68 ,  70 ,1 ,0 ,0 ,   0 ,   0 ,   0
33134, 053539, Coral Gables        , FL ,  53,    0 ,   7616 ,  1749 ,  1883 ,   0 ,   0 ,   2 ,   3 ,0 ,0 ,0 ,   3 ,   2 ,   3
33136, 061039, Miami               , FL ,  40,    0 ,  47021 ,   862 ,  2386 ,  48 ,  48 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
33139, 064739, Miami Beach         , FL , 178,    0 ,   2611 ,  3395 ,  1617 ,   2 ,   2 ,  21 ,   3 ,1 ,0 ,0 ,  18 ,   2 ,  46
33141, 065039, Miami Beach         , FL , 273,    0 ,  26212 ,  5037 ,   515 ,   0 ,   0 ,  37 ,  11 ,0 ,0 ,0 ,  19 ,   9 ,  55
33143, 057639, South Miami         , FL , 112,    0 ,  11021 ,  2439 ,  3599 ,   4 ,   4 ,  28 ,   5 ,0 ,0 ,0 ,  25 ,  24 ,  16
33155, 062539, Miami               , FL , 207,    0 ,  57021 ,  8904 ,  4826 ,   0 ,   0 ,   2 ,   1 ,1 ,1 ,0 ,   4 ,   0 ,  13
33155, 914539, Miami               , FL , 100,    0 ,   6721 ,  1423 ,  1724 ,   3 ,  15 ,   5 ,   3 ,0 ,0 ,0 ,  10 ,   1 ,   4
33157, 056039, Miami               , FL , 190,    0 ,  20361 ,  4315 ,  2800 ,   2 ,   3 ,  18 ,   5 ,0 ,0 ,0 ,   3 ,   3 ,   4
33161, 067639, North Miami         , FL ,  60,   60 ,   3367 ,   567 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
33169, 060039, Miami               , FL , 153,    0 ,  10001 ,  4019 ,  2214 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   6 ,   6 ,  13
33189, 056639, Miami               , FL , 180,  180 ,   4631 ,   531 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
33301, 904039, Fort Lauderdale     , FL ,  64,    0 ,    701 ,   132 ,  1518 ,   1 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   4 ,   2 ,   3
33308, 021539, Fort Lauderdale     , FL , 154,    0 ,  26992 ,  5176 ,  4688 ,   0 ,   0 ,  48 ,  39 ,0 ,0 ,0 ,  45 ,  42 ,  41
33308, 020539, Fort Lauderdale     , FL , 153,    0 ,  10161 ,  3281 ,  2785 ,   0 ,   0 ,  49 ,  33 ,1 ,0 ,0 ,  50 ,  18 ,  32
33309, 049439, Lauderdale Lakes    , FL ,  20,   20 ,      0 ,   216 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
33313, 921039, Plantation          , FL , 159,    0 ,  13250 ,  3301 ,  2525 ,   0 ,   0 ,  48 ,  14 ,0 ,0 ,0 ,  56 ,  11 ,  67
33317, 084339, Plantation          , FL , 260,    0 ,  18661 ,  9361 ,  6657 ,   7 ,  14 ,  19 ,   9 ,0 ,0 ,0 ,  13 ,   8 ,  43
33414, 112739, West Palm Beach     , FL , 120,    0 ,   4964 ,  2790 ,  2425 ,  13 ,  13 ,  19 ,   7 ,0 ,0 ,0 ,  21 ,  10 ,  17
33430, 003539, Belle Glade         , FL ,  64,    0 ,   7222 ,  2002 ,   847 ,   0 ,   0 ,   4 ,   0 ,0 ,0 ,0 ,   2 ,   2 ,   8
33470, 050339, Loxahatchee         , FL , 117,    0 ,  12499 ,  3262 ,  2223 ,   1 ,   1 ,  23 ,   9 ,0 ,0 ,0 ,  27 ,   9 ,  24
33476, 073039, Pahokee             , FL ,  63,    0 ,  12973 ,  3612 ,  1710 ,   0 ,   0 ,   9 ,  11 ,0 ,0 ,0 ,  15 ,   8 ,   4
33484, 016A39, Delray Beach        , FL ,  60,   60 ,      0 ,   672 ,     7 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
33525, 013539, Dade City           , FL , 120,    0 ,  53000 ,  3352 ,  2103 ,  16 ,  21 ,  44 ,  16 ,0 ,0 ,0 ,  32 ,  20 ,  42
33603, 105039, Tampa               , FL , 102,    0 ,   4011 ,  1756 ,  1153 ,   5 ,   8 ,   2 ,   0 ,0 ,0 ,0 ,   3 ,   2 ,   3
33608, 110239, Mc Dill Afb         , FL ,  57,    0 , 277717 ,  4799 ,  3298 ,   0 ,   0 ,   7 ,   6 ,0 ,0 ,0 ,   7 ,   0 ,   6
33612, 106039, Tampa               , FL ,  60,    0 ,  11212 ,  1463 ,  1061 ,   0 ,   0 ,   2 ,   2 ,0 ,0 ,0 ,   0 ,   0 ,   0
33612, 110139, Tampa               , FL , 123,    0 ,  67509 ,  4137 ,  2648 ,  10 ,  11 ,   0 ,   0 ,1 ,0 ,0 ,   4 ,   0 ,   1
33612, 110639, Tampa               , FL , 552,    0 , 206261 , 11311 ,  3970 ,   0 ,   0 ,  20 ,  12 ,1 ,0 ,0 ,  22 ,  20 ,  26
33614, 923539, Tampa               , FL , 120,    0 ,   8089 ,  3265 ,  2466 ,  20 ,  32 ,  88 ,  77 ,0 ,0 ,0 ,  56 ,  38 ,  19
33705, 090539, Saint Petersburg    , FL , 200,    0 ,   7969 ,  2821 ,  3203 ,   4 ,   6 ,  31 ,   2 ,0 ,0 ,0 ,  38 ,  15 ,  19
33830, 001039, Bartow              , FL ,  52,    0 ,  14061 ,  1451 ,  1836 ,  18 ,  34 ,   7 ,  10 ,0 ,0 ,0 ,  18 ,  20 ,  18
33830, 002039, Bartow              , FL , 164,    0 ,  88245 ,  5493 ,  2427 ,   0 ,   0 ,   4 ,   4 ,1 ,0 ,0 ,   9 ,   0 ,  12
33844, 028639, Haines City         , FL ,  51,    0 ,  13960 ,  1171 ,   511 ,   4 ,   4 ,   5 ,   0 ,0 ,0 ,0 ,  10 ,   0 ,  16
33853, 048039, Lake Wales          , FL ,  71,    0 ,  38685 ,  2340 ,  1908 ,   0 ,   5 ,  23 ,   2 ,0 ,0 ,0 ,  17 ,   7 ,  47
33908, 024539, Fort Myers          , FL , 220,    0 ,  12912 , 11253 ,  3811 ,   0 ,   0 ,   3 ,   2 ,0 ,0 ,0 ,  19 ,   0 ,  15
33936, 048839, Lehigh Acres        , FL ,  88,    0 ,  11021 ,  2645 ,  1879 ,   0 ,   0 ,  23 ,  12 ,0 ,0 ,0 ,  21 ,  15 ,  42
34601, 006739, Brooksville         , FL , 140,    0 ,  30262 ,  4609 ,  3432 ,  16 ,  22 ,  34 ,  23 ,0 ,0 ,0 ,  28 ,  13 ,  37
34640, 931539, Largo               , FL ,  40,   40 ,      0 ,   321 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
34642, 098039, Seminole            , FL ,  99,    0 ,   2360 ,  1338 ,  1061 ,   0 ,   0 ,   4 ,   5 ,0 ,0 ,0 ,  10 ,   4 ,   2
34648, 098539, Seminole            , FL , 140,    0 ,   8601 ,  2873 ,  1808 ,   6 ,   6 ,  41 ,  15 ,0 ,0 ,0 ,  55 ,  13 ,  38
34665, 920539, Pinellas Park       , FL , 154,    0 ,   9361 ,  2564 ,  5202 ,   0 ,   0 ,  29 ,   6 ,0 ,0 ,0 ,  26 ,   4 ,  19
34689, 110439, Tarpon Springs      , FL , 130,    0 ,      0 ,  1321 ,     0 ,   6 ,   6 ,   0 ,   0 ,1 ,0 ,0 ,   0 ,   0 ,   0
34711, 009339, Clermont            , FL ,  68,    0 ,   8116 ,  1495 ,  1101 ,   0 ,   0 ,   7 ,   0 ,0 ,0 ,0 ,  21 ,   9 ,  25
34741, 043539, Kissimmee           , FL , 120,    0 ,   9570 ,  2655 ,  2529 ,   0 ,   0 ,  22 ,  17 ,0 ,0 ,0 ,  30 ,  20 ,  27
34761, 115039, Ocoee               , FL , 109,    0 ,  20496 ,  2845 ,  1526 ,   0 ,   0 ,  17 ,  12 ,0 ,0 ,0 ,  29 ,  16 ,  31
34769, 089539, St Cloud            , FL ,  76,    0 ,    796 ,  2584 ,  1757 ,   0 ,   0 ,  30 ,  35 ,0 ,0 ,0 ,  33 ,  27 ,  27
34972, 067539, Okeechobee          , FL , 101,    0 ,  20266 ,  2820 ,  3057 ,  19 ,  39 ,  10 ,   4 ,0 ,0 ,0 ,  17 ,   3 ,  31
35010, 003053, Alexander City      , AL ,  75,    0 ,  32850 ,  3067 ,  2216 ,   0 ,   0 ,  25 ,   6 ,0 ,0 ,0 ,  19 ,  20 ,  21
35023, 014253, Bessemer            , AL , 210,   26 ,  36500 ,  5740 ,  2725 ,   0 ,   0 ,  35 ,   7 ,0 ,0 ,1 ,  27 ,  13 ,  51
35042, 031453, Centreville         , AL ,  35,    0 ,      0 ,   455 ,    36 ,   1 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
35055, 034053, Cullman             , AL ,  99,    0 ,  18250 ,  1527 ,   918 ,   2 ,   4 ,   7 ,   4 ,0 ,0 ,0 ,   7 ,   2 ,  24
35125, 077253, Pell City           , AL ,  72,    0 ,   4380 ,  1866 ,   352 ,   0 ,   0 ,  12 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   7
35150, 090053, Sylacauga           , AL ,  96,    0 ,   4380 ,  3550 ,  2092 ,  16 ,  16 ,  21 ,  14 ,0 ,0 ,0 ,  33 ,  34 ,  33
35160, 091053, Talladega           , AL ,  90,    0 ,   8760 ,  4377 ,  2344 ,   0 ,   0 ,  22 ,   0 ,0 ,0 ,0 ,  16 ,   0 ,  11
35209, 022053, Birmingham          , AL ,  90,   90 ,      0 ,  1553 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
35233, 017053, Birmingham          , AL , 196,    0 ,      0 ,  8984 ,  8146 ,   0 ,   0 ,   1 ,   2 ,1 ,1 ,0 ,   1 ,   2 ,  79
35233, 030553, Birmingham          , AL , 280,    0 ,      0 ,  7659 ,  1476 ,   0 ,   0 ,  47 ,  33 ,1 ,0 ,0 ,  43 ,  28 ,  37
35401, 915053, Tuscaloosa          , AL , 116,   78 ,      0 ,   590 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
35401, 095053, Tuscaloosa          , AL ,1015,    0 ,      0 ,  1060 ,     0 ,   1 ,   1 ,   0 ,   0 ,1 ,0 ,0 ,   0 ,   0 ,   0
35555, 042553, Fayette             , AL ,  61,    0 ,  10220 ,  1372 ,  1426 ,   3 ,   3 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
35594, 102753, Winfield            , AL ,  63,    0 ,   2340 ,  1795 ,   687 ,   0 ,   0 ,   5 ,   0 ,0 ,0 ,0 ,   1 ,   0 ,   3
35601, 033353, Decatur             , AL , 120,    0 ,  12775 ,  2205 ,  1745 ,   4 ,   6 ,  17 ,  10 ,0 ,0 ,0 ,  19 ,  10 ,  27
35611, 009053, Athens              , AL ,  91,    0 ,   3285 ,  4551 ,  3652 ,   8 ,   8 ,  25 ,  11 ,0 ,0 ,0 ,  26 ,  20 ,  44
35630, 805653, Florence            , AL , 155,    0 ,      0 ,  3220 ,  2848 ,   9 ,  14 ,  43 ,  23 ,0 ,0 ,0 ,  40 ,  18 ,  25
35640, 051853, Hartselle           , AL , 150,    0 ,   8400 ,  1796 ,  1608 ,   1 ,   1 ,   7 ,   4 ,0 ,0 ,0 ,   4 ,   0 ,  14
35653, 081053, Russellville        , AL , 100,    0 ,  16425 ,  3298 ,  2347 ,   5 ,   5 ,  23 ,  28 ,0 ,0 ,0 ,  25 ,  17 ,  14
35660, 088053, Sheffield           , AL , 136,    0 ,  10950 ,  5045 ,  3870 ,  26 ,  34 ,  25 ,   3 ,0 ,0 ,0 ,  30 ,   2 ,  30
35768, 082353, Scottsboro          , AL , 132,    0 ,   2190 ,  4098 ,  2371 ,  28 ,  29 ,  14 ,   0 ,0 ,0 ,0 ,  12 ,   0 ,  27
35801, 052853, Huntsville          , AL ,  50,   50 ,      0 ,   806 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
35801, 052153, Huntsville          , AL , 120,    0 ,   7300 ,  2722 ,  2815 ,   7 ,  13 ,  27 ,  14 ,0 ,0 ,0 ,  24 ,  14 ,  34
35809, 052553, Redstone Arsenal    , AL ,  40,    0 , 110419 ,  1714 ,  1391 ,   0 ,   0 ,   3 ,   2 ,0 ,0 ,0 ,   3 ,   0 ,   4
35967, 045553, Fort Payne          , AL , 116,    0 ,  63875 ,  4005 ,  3303 ,   1 ,   3 ,  23 ,  13 ,0 ,0 ,0 ,  44 ,  21 ,  47
35976, 051253, Guntersville        , AL ,  90,    0 ,      0 ,  4178 ,  2616 ,  56 ,  57 ,  31 ,  16 ,0 ,0 ,0 ,  35 ,  31 ,  34
36027, 040053, Eufaula             , AL ,  53,    0 ,  14600 ,  1794 ,   927 ,   0 ,   1 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
36067, 078053, Prattville          , AL ,  85,    0 ,   5840 ,  2085 ,  1624 ,   9 ,  13 ,  12 ,   0 ,0 ,0 ,0 ,  16 ,   0 ,  23
36083, 100053, Tuskegee            , AL , 696,    0 ,      0 ,  5987 ,   741 ,   0 ,   0 ,   1 ,   0 ,1 ,0 ,0 ,   0 ,   0 ,   1
36112, 073553, Maxwell A F B       , AL ,  55,    0 , 210129 ,  4706 ,  2465 ,   0 ,   0 ,   5 ,   3 ,0 ,0 ,0 ,   4 ,   2 ,   1
36117, 080053, Montgomery          , AL , 150,    0 ,  36500 ,  5436 ,  4905 ,  24 ,  50 ,  44 ,  48 ,0 ,0 ,0 ,  38 ,  33 ,  44
36201, 007353, Anniston            , AL ,  92,    0 ,   4015 ,  1674 ,  2576 ,   0 ,   3 ,   3 ,   0 ,0 ,0 ,0 ,   3 ,   0 ,  11
36205, 045053, Fort Mcclellan      , AL , 100,    0 , 149850 ,  3100 ,  1261 ,   0 ,   0 ,   6 ,   7 ,0 ,0 ,0 ,   7 ,   0 ,   5
36265, 053553, Jacksonville        , AL ,  56,    0 ,      0 ,  2084 ,  2867 ,   1 ,   1 ,  10 ,   1 ,0 ,0 ,0 ,  10 ,   0 ,  22
36330, 039053, Enterprise          , AL , 113,    0 ,      0 ,  3723 ,  2124 ,   0 ,   0 ,  20 ,  10 ,0 ,1 ,0 ,  16 ,  11 ,  44
36360, 076953, Ozark               , AL ,  79,    0 ,      0 ,  2922 ,  1296 ,   0 ,   0 ,   5 ,   3 ,0 ,0 ,0 ,   5 ,   2 ,  19
36362, 031653, Fort Rucker         , AL ,  35,    0 , 198570 ,  3532 ,  2416 ,   0 ,   0 ,   5 ,   4 ,0 ,0 ,0 ,   4 ,   0 ,   6
36420, 005053, Andalusia           , AL ,  77,    0 ,   3285 ,  3114 ,  2664 ,   0 ,   0 ,   6 ,   3 ,0 ,0 ,0 ,  16 ,   8 ,  28
36451, 050553, Grove Hill          , AL ,  46,    0 ,   9125 ,  1023 ,   313 ,   0 ,   0 ,   0 ,   3 ,0 ,0 ,0 ,   0 ,   0 ,   0
36467, 076553, Opp                 , AL ,  90,    0 ,      0 ,  1683 ,   485 ,   0 ,   0 ,   3 ,   4 ,0 ,0 ,0 ,   8 ,   3 ,  11
36535, 044653, Foley               , AL ,  82,    0 ,      0 ,  3325 ,  2176 ,   5 ,   9 ,  18 ,   4 ,0 ,0 ,0 ,  14 ,   4 ,  26
36604, 059753, Mobile              , AL , 165,    0 ,      0 ,  3304 ,  1692 ,   0 ,   0 ,   5 ,   0 ,1 ,0 ,0 ,   0 ,   0 ,   7
36617, 063553, Mobile              , AL , 100,   50 ,  33645 ,   720 ,     0 ,   0 ,   0 ,   0 ,   0 ,0 ,0 ,1 ,   1 ,   0 ,   1
36701, 086053, Selma               , AL , 162,    0 ,  16425 ,  4780 ,  2626 ,   4 ,   9 ,  11 ,   5 ,1 ,0 ,0 ,  15 ,   0 ,  44
36701, 087053, Selma               , AL , 114,    0 ,      0 ,  5615 ,  2970 ,  10 ,  11 ,   5 ,   3 ,1 ,0 ,0 ,   4 ,   2 ,  37
36732, 034553, Demopolis           , AL ,  99,    0 ,   6570 ,  3729 ,  1093 ,   0 ,   0 ,  40 ,  26 ,0 ,0 ,0 ,  31 ,  20 ,   2
36854, 058053, Valley              , AL , 107,    0 ,  51100 ,  2985 ,  2148 ,   4 ,   4 ,  16 ,  24 ,0 ,0 ,0 ,  28 ,  16 ,  24
